news_id,tweet_id,reply_id
100166,1278262917360693248,1278288899740180484
100166,1278262917360693248,1278309406812311552
100166,1278262917360693248,1278263385981808640
100166,1278262917360693248,1278263776085708802
100166,1278262917360693248,1278264345726717953
100166,1278262917360693248,1278300172347416578
100166,1278262917360693248,1278264742398750723
100166,1278262917360693248,1278271721338961920
100166,1278262917360693248,1278271878768005121
100166,1278262917360693248,1278279490913939465
100166,1278262917360693248,1278280458497863680
100166,1278262917360693248,1278281138025316354
100166,1278262917360693248,1278281175975395330
100166,1278262917360693248,1278286519992631296
100166,1278262917360693248,1278282259594981376
100166,1278262917360693248,1278282294982135811
100166,1278262917360693248,1278282612193271809
100166,1278262917360693248,1278285176058019841
100166,1278262917360693248,1278436585181233157
100166,1278262917360693248,1278288278144180224
100166,1278262917360693248,1278288814012862465
100166,1278262917360693248,1278298756803375105
100166,1278262917360693248,1278289613791076352
100166,1278262917360693248,1278293949581385731
100166,1278262917360693248,1278297082940534785
100166,1278262917360693248,1278304650051989509
100166,1278262917360693248,1279625568464625671
100166,1278262917360693248,1278305866253504512
100166,1278262917360693248,1278313427941969920
100166,1278262917360693248,1278328476513128449
100166,1278262917360693248,1278330692875759617
100166,1278262917360693248,1278334458223984640
100166,1278262917360693248,1278370549069238272
100166,1278262917360693248,1278372034859261953
100166,1278262917360693248,1278514789334036480
100166,1278262917360693248,1278519389051138054
100166,1278262917360693248,1278604973912227840
100166,1278262917360693248,1278790521213812736
100166,1278262917360693248,1278847852593074176
100166,1278262917360693248,1279455967722172416
100166,1278262917360693248,1281343950956171265
100166,1278262917360693248,1278338294330216448
100166,1278262917360693248,1278537396863168514
100166,1278262917360693248,1278280517633355776
100166,1278262917360693248,1278468483404247045
100166,1278262917360693248,1278284782653317121
100166,1278262917360693248,1278315159891718144
100166,1278262917360693248,1278292098907807749
100166,1278262917360693248,1278536360928788481
100166,1278262917360693248,1278294818959966215
100166,1278262917360693248,1278310207806795776
100166,1278262917360693248,1278311217350586368
100166,1278262917360693248,1278533291939753984
100166,1278262917360693248,1278534452344324098
100166,1278262917360693248,1278264538970959875
100166,1278262917360693248,1278305099492835328
100166,1278262917360693248,1278745403647684608
100166,1278262917360693248,1278264271562895360
100166,1278262917360693248,1278296557159436290
100166,1278262917360693248,1278264135872966656
100166,1278262917360693248,1278299379389157376
100166,1278262917360693248,1278283691203182597
100166,1278262917360693248,1278536905198407681
100166,1278262917360693248,1278276632713801728
100166,1278262917360693248,1278297883624628224
100166,1278262917360693248,1278563749075525632
100166,1278262917360693248,1278269094136029187
100166,1278262917360693248,1278266847285194753
100166,1278262917360693248,1278269421178552326
100166,1278262917360693248,1278266422934700032
100166,1278262917360693248,1278268847875747840
100166,1278262917360693248,1278269309966417921
100166,1278262917360693248,1278274212851929089
100166,1278262917360693248,1278277639514570753
100166,1278262917360693248,1278279988949598208
100166,1278262917360693248,1278288502107500544
100166,1278262917360693248,1278288528657362946
100166,1278262917360693248,1278290233734250499
100166,1278262917360693248,1278293558781337602
100166,1278262917360693248,1278295964701384704
100166,1278262917360693248,1278299602589028352
100166,1278262917360693248,1278305811853443072
100166,1278262917360693248,1278307753581305857
100166,1278262917360693248,1278310195068841985
100166,1278262917360693248,1278311165760765952
100166,1278262917360693248,1278312601215090689
100166,1278262917360693248,1278313923100520448
100166,1278262917360693248,1278338860632748032
100166,1278262917360693248,1278343289134030850
100166,1278262917360693248,1278343838961225729
100166,1278262917360693248,1278344943812202498
100166,1278262917360693248,1278346341077450758
100166,1278262917360693248,1278346640307478529
100166,1278262917360693248,1278348437793144842
100166,1278262917360693248,1278355286135156736
100166,1278262917360693248,1278374106442981378
100166,1278262917360693248,1278402014741958659
100166,1278262917360693248,1278431157303095296
100166,1278262917360693248,1278584443649748992
100166,1278262917360693248,1279121288821260288
100166,1278262917360693248,1279136200813617155
100166,1278262917360693248,1279789734915715072
100166,1278262917360693248,1279792908380536832
100166,1278262917360693248,1278296146641915904
100166,1278262917360693248,1278306043534213128
100166,1278262917360693248,1278329921576804353
100166,1278262917360693248,1278482956563120128
100166,1274319687208361986,1274352469154369536
100166,1274319687208361986,1274346730771943426
100166,1274319687208361986,1274367266319142914
100166,1273224094117326849,1273233767285448704
100166,1273224094117326849,1273236868352655360
100166,1273224094117326849,1273575731960745987
100166,1273224094117326849,1273226464893124608
100166,1272903067806072842,1273075015437746178
100166,1272903067806072842,1272907994473418754
100166,1259598336308514818,1259599846337507328
100166,1274374574482874370,1274364533130199040
100166,1274374574482874370,1274366670564401162
100166,1274374574482874370,1274370396406546435
100166,1274374574482874370,1274370716092284928
100166,1273102834670669826,1273114506248544256
100166,1273102834670669826,1273114744568905729
100166,1273102834670669826,1273139070038933506
100166,1264596832090566661,1264324014375395334
100166,1264596832090566661,1264330356016152576
100166,1264596832090566661,1264383606677540864
100166,1264596832090566661,1264452471608360961
100166,1264596832090566661,1264641824192258049
100168,1271482617242796032,1271482624859615232
100168,1271482617242796032,1271482628575764481
100168,1271482617242796032,1271482633197883399
100168,1271480210215579649,1289676528507207680
100169,1271959433464119299,1271967606841446400
100169,1271959433464119299,1271959530075820032
100169,1271959433464119299,1271961091451600898
100169,1271959433464119299,1281661219116658688
100169,1271959433464119299,1271968405298413568
100169,1271959433464119299,1271968498009337856
100169,1271959433464119299,1271981885418360832
100169,1271959433464119299,1271996056851578880
100169,1271959433464119299,1272046865144520705
100169,1271959433464119299,1272062075939028993
100169,1271959433464119299,1272143551984545792
100169,1271959433464119299,1272168845508251648
100169,1271959433464119299,1272206685977939969
100169,1271959433464119299,1272214111091412994
100169,1271959433464119299,1281682402125979649
100169,1271959433464119299,1281896928960225280
100169,1271959433464119299,1281965525497675776
100169,1271959433464119299,1281642381755002881
100169,1271959433464119299,1281661952218009600
100169,1271959433464119299,1271985583263567874
100169,1271959433464119299,1281661601670733825
100169,1271959433464119299,1271962702869680129
100169,1271959433464119299,1272044644587749377
100169,1271959433464119299,1281881474938155012
100169,1271959433464119299,1271968950792806400
100169,1271959433464119299,1282569257486884864
100169,1271959433464119299,1282569277099384833
100169,1271959433464119299,1271960714752733184
100169,1271959433464119299,1271968845482377223
100169,1271959433464119299,1271969661803024388
100169,1271959433464119299,1271972482933821440
100169,1271959433464119299,1271975736296058881
100169,1271959433464119299,1271989092067074048
100169,1271959433464119299,1271989435832217600
100169,1271959433464119299,1272007708439388161
100169,1271959433464119299,1272036622335442945
100169,1271959433464119299,1272051897239605248
100169,1271959433464119299,1272085179826200576
100169,1271959433464119299,1272281538588106752
100169,1271959433464119299,1272547828326227974
100169,1271959433464119299,1281689353849155584
100169,1271959433464119299,1281695578921943040
100169,1271959433464119299,1272094575100694531
100169,1271959433464119299,1281724920624365569
100169,1271959433464119299,1281764959366586368
100169,1270632467213549568,1270634230251507712
100169,1270632467213549568,1271560078299213829
100169,1270651063318740993,1270458228413853696
100169,1270651063318740993,1270494045983440896
100169,1270626451088379904,1270255939338170369
100169,1270626451088379904,1271011229218160641
100169,1276520584499912709,1276476971288088577
100169,1276520584499912709,1276509481854066688
100169,1276520584499912709,1276514683869179906
100169,1276520584499912709,1276515917615120384
100169,1271118938093563905,1271119121963515909
100169,1270818175337234433,1270819851083419649
100169,1270708758642135041,1270709350395346945
100169,1270708758642135041,1270710945761775619
100169,1270633984091918336,1270633991255863297
100169,1270619787723452417,1270619800419676160
100169,1270574885157441536,1270609752482091008
100170,1270357034014248963,1270357040519667717
100170,1270357034014248963,1270408833916076034
100170,1273583902469361664,1273620885841248258
100170,1273583902469361664,1273673629453225990
100171,1260528863978950656,1260559184686448641
100171,1259753813545803778,1259752742169513988
100171,1259753813545803778,1259753104167272448
100171,1259753813545803778,1259753303690395653
100171,1259753813545803778,1259753626165223425
100171,1259753813545803778,1259753962003148800
100172,1275185118617968643,1275185121222590465
100172,1271505983941083141,1271505985023217674
100173,1257445088298512386,1257653328349220870
100173,1257445088298512386,1257645594845249536
100173,1257445088298512386,1257655682272301060
100173,1257445088298512386,1257655997042221057
100173,1263891936898932736,1263534326777602049
100173,1263891936898932736,1263542050345177091
100173,1263891936898932736,1263596751589486592
100173,1263891936898932736,1263857728537190401
100173,1263891936898932736,1263975156604641280
100173,1263891936898932736,1264290048675065856
100174,1256629701637963776,1256637637445726209
100174,1256358837835030529,1256358864489902080
100175,1260564881364979717,1256087642581671936
100175,1260564881364979717,1257903813274619904
100175,1260564881364979717,1260484774822653953
100175,1260564881364979717,1260857353756426242
100175,1258320591481966594,1258320593826525184
100175,1258320591481966594,1258320595814682624
100175,1256704609919221760,1256704611819286528
100175,1256704609919221760,1256704621554233345
100176,1259873297371725825,1282883440875118592
100176,1259873297371725825,1273332882140995584
100176,1259873297371725825,1285904643852242945
100176,1275452094577696770,1275463533384384512
100176,1271506581352562688,1271506582745071618
100176,1271506581352562688,1271506583843942402
100176,1264875763855003650,1264875321150418944
100176,1264875763855003650,1264875565028274176
100176,1264875763855003650,1264875915571367937
100176,1264875763855003650,1264876346724868096
100176,1257232683362660352,1257039053075218433
100176,1257232683362660352,1257230656918126597
100176,1257232683362660352,1257235477062717440
100176,1257079462748844033,1257079464665604096
100176,1257079462748844033,1257079474358607873
100177,1257435597771333633,1257435600178810881
100177,1257435597771333633,1257435602598989826
100177,1257435597771333633,1257435608038940672
100186,1262541401000009728,1262550730621120513
100186,1262541401000009728,1262579587663269894
100186,1262541401000009728,1262581169238892544
100186,1262541401000009728,1262608179164299265
100186,1262541401000009728,1262629040545869824
100186,1262541401000009728,1262545325027254278
100186,1262541401000009728,1262547406295425024
100186,1262541401000009728,1262548220477128705
100186,1262541401000009728,1262560280741122049
100186,1262541401000009728,1262655205734264833
100186,1262541401000009728,1262572042756513792
100186,1262541401000009728,1262572810700050433
100186,1262541401000009728,1262580028661026817
100186,1262541401000009728,1262586725928493056
100186,1262541401000009728,1262588929179553792
100186,1262541401000009728,1262641963892965376
100186,1262541401000009728,1262659892290125825
100186,1262541401000009728,1262830595710824449
100186,1262541401000009728,1262845764629401600
100186,1262541401000009728,1262876578662346752
100186,1262541401000009728,1269811688108253184
100186,1262541401000009728,1269812249994002432
100186,1262541401000009728,1262582607885131776
100186,1266198505468674054,1266192175458549766
100186,1266198505468674054,1266193970985500672
100186,1266198505468674054,1266194585665056769
100186,1266198505468674054,1266196829651316746
100186,1264926045276422144,1264925234337124359
100186,1264926045276422144,1266493077935607808
100186,1264926045276422144,1266493498909437954
100186,1264926045276422144,1266493832964837384
100186,1264926045276422144,1266493971905351680
100186,1264926045276422144,1266494372943671296
100186,1264926045276422144,1266494633820946434
100186,1264926045276422144,1264951708607754240
100186,1264926045276422144,1264957275828961280
100186,1260271741915541505,1260315758082523139
100186,1260271741915541505,1261151253633077249
100186,1260271741915541505,1260316014224510981
100186,1260271741915541505,1260315667380809729
100186,1269713838217334784,1269682333197664260
100186,1269713838217334784,1269712720024219648
100186,1269713838217334784,1269713337664835584
100186,1269713838217334784,1269719694371627009
100186,1269713838217334784,1269756553898463235
100186,1263649035912650752,1263628142083747843
100186,1263649035912650752,1263708767851622400
100186,1263649035912650752,1263709392781873152
100186,1262657276332081154,1262659508633063425
100186,1262657276332081154,1262663597089533952
100186,1262657276332081154,1262659543118622721
100186,1262657276332081154,1262661033371582464
100186,1262426622583586816,1262423237541212165
100186,1262426622583586816,1262429167930552320
100186,1262426622583586816,1262430098034233345
100186,1262426622583586816,1262429514954661896
100186,1262426622583586816,1262430721999847428
100186,1262426622583586816,1262403223928922112
100186,1262426622583586816,1262413068233060352
100186,1262426622583586816,1262422115858382852
100186,1260958031518609408,1260955394844889090
100186,1260958031518609408,1260956071549689858
100186,1260958031518609408,1261018963166855170
100186,1260958031518609408,1261019550801432579
100186,1260958031518609408,1260959499243880448
100186,1260958031518609408,1260960479066947584
100186,1277651898942644224,1277644319092903937
100186,1277651898942644224,1277662839612686342
100186,1277651898942644224,1277668719682936832
100186,1276213490286551042,1276213487992176642
100186,1276213490286551042,1276213489183477760
100186,1276213490286551042,1276213491318349824
100186,1276213490286551042,1276213492358549511
100186,1276213490286551042,1276213493549740034
100186,1276213490286551042,1276213494543777792
100186,1276213490286551042,1276213495814672385
100186,1276213490286551042,1276213497056149514
100186,1276213490286551042,1276213498318589955
100186,1276213490286551042,1276213499321094145
100186,1276213490286551042,1276213500386381836
100186,1276213490286551042,1276213501871226881
100186,1276213490286551042,1276213503104372736
100186,1276213490286551042,1276213504341610496
100186,1276213490286551042,1276213505566420992
100186,1276213490286551042,1276213506673696774
100186,1276213490286551042,1276213507969687552
100186,1276213490286551042,1276213974078554115
100186,1276213490286551042,1276213975110176768
100186,1276213490286551042,1276213976087527431
100186,1276213490286551042,1276213976913850368
100186,1276213490286551042,1276213977673076739
100186,1275930889726255104,1275924306308902913
100186,1275930889726255104,1275953827913453568
100186,1275640171216633858,1275635192682680324
100186,1275640171216633858,1275636742461075456
100186,1275640171216633858,1275637466683387904
100186,1275640171216633858,1275644890874085382
100186,1275640171216633858,1275646257596452865
100186,1275579251987644416,1275563068622360576
100186,1275579251987644416,1275570346830098432
100186,1275579251987644416,1275572217980608518
100186,1275579251987644416,1275574725431848960
100186,1275579251987644416,1275578830309281793
100186,1275579251987644416,1275585174726729729
100186,1275291205639778304,1275183172024664066
100186,1275291205639778304,1275278266585231362
100186,1275291205639778304,1275291814589804545
100186,1272856879107112960,1272776879825580034
100186,1272856879107112960,1272859405730504706
100186,1272556905685291009,1272545919309938691
100186,1272556905685291009,1272546712616423425
100186,1272556905685291009,1272581028767563779
100186,1271910749242261505,1271715193807163393
100186,1271910749242261505,1271923015408922626
100186,1271571532637184005,1271563529158635521
100186,1271571532637184005,1271569963028021249
100186,1271571532637184005,1271570698826395648
100186,1271571532637184005,1271570915776704512
100186,1271571532637184005,1271576900562046976
100186,1271427574376345600,1271414356669075456
100186,1271427574376345600,1271415819352903680
100186,1271427574376345600,1271425945249996800
100186,1271427574376345600,1271428346979721218
100186,1271408898927472640,1271409740753653760
100186,1271408898927472640,1271411087561363457
100186,1271069303979335680,1268735612787531778
100186,1271069303979335680,1270925281939709952
100186,1271069303979335680,1271107847183458306
100186,1270781865583169536,1270779417476898818
100186,1270781865583169536,1270779990150459393
100186,1270781865583169536,1270780677043228673
100186,1270781865583169536,1270781292955738112
100186,1270781865583169536,1270782984178843649
100186,1270781865583169536,1270788180002906118
100186,1270542396116340737,1270541219232440320
100186,1270542396116340737,1270541575978975233
100186,1270542396116340737,1270541817147281408
100186,1270542396116340737,1270542062543396864
100186,1270542396116340737,1270617861686358017
100186,1270473905669636102,1270473906823012357
100186,1270473905669636102,1270473907838095360
100186,1270473905669636102,1270473908945408003
100186,1270473905669636102,1270473910069362689
100186,1270473905669636102,1270473911151595521
100186,1270473905669636102,1270473912279760896
100186,1270425500490612738,1270306496035926017
100186,1270425500490612738,1270425843735638017
100186,1268832272695861248,1268833513287176193
100186,1268201378272378883,1268201480336691203
100186,1268201378272378883,1268201549865631750
100186,1268201378272378883,1268201594572734473
100186,1268201378272378883,1268201646670127104
100186,1268201378272378883,1268201694426529792
100186,1266362316456701952,1266366040130203651
100186,1265260571747811329,1265247885752483845
100186,1265260571747811329,1265248122764214273
100186,1265260571747811329,1265249410193207296
100186,1265260571747811329,1265250098453327873
100186,1265260571747811329,1265261419672543234
100186,1265260571747811329,1265262272303304706
100186,1263498374629728257,1263484385191493632
100186,1263498374629728257,1263490047967444994
100186,1263498374629728257,1263499467413651457
100186,1262594639900684289,1260579484731875333
100186,1262594639900684289,1262722332109475842
100186,1262449052534349831,1262447158894170113
100186,1262449052534349831,1262643787513262081
100186,1262449052534349831,1262725668913197059
100186,1261758604899692544,1261745045125955587
100186,1261758604899692544,1261759548718710784
100186,1261170529232252928,1261180518193750017
100186,1258833508006535169,1258833302695395328
100186,1258833508006535169,1258833361407180800
100186,1258833508006535169,1258833408886812674
100186,1258833508006535169,1258833450209030145
100186,1258833508006535169,1258833547751759873
100186,1258833508006535169,1258833715783925767
100186,1258033346678001666,1258021295029182464
100186,1258033346678001666,1258025693063131137
100186,1258033346678001666,1258029088616386562
100186,1258033346678001666,1258031146287407104
100186,1258033346678001666,1258034185996062723
100186,1257607679767347201,1257601909571170305
100186,1257607679767347201,1257602646489403392
100186,1257607679767347201,1257608067975430144
100186,1257603958983589888,1257591352294080512
100186,1257603958983589888,1257593234643202048
100186,1257603958983589888,1257602264107286529
100186,1257603958983589888,1257603049616531457
100186,1257603958983589888,1257605088950005761
100186,1257603958983589888,1257609985053384704
100186,1257433388291624962,1257422085602840579
100186,1257433388291624962,1257530813526261760
100191,1264315211684679682,1264317896341282819
100191,1264315211684679682,1264477421040029696
100191,1264315211684679682,1264498010169528321
100191,1264315211684679682,1264568907173519360
100191,1264315211684679682,1264573733106319360
100191,1264315211684679682,1264315796240596992
100191,1264315211684679682,1264315977031958529
100191,1268246659940732929,1268245768433000449
100191,1268246659940732929,1268325310023585793
100191,1270041014812602370,1270128297662279680
100191,1270041014812602370,1270128895304425472
100191,1270041014812602370,1270063189078634496
100191,1270041014812602370,1270065619690348544
100191,1270041014812602370,1270063528422957056
100191,1269985453991555073,1269986562047008768
100191,1268842488980221953,1268838661669478405
100191,1268842488980221953,1268840963709054977
100191,1268842488980221953,1268841529407426561
100191,1268842488980221953,1268841908375355392
100191,1268842488980221953,1268843379783335936
100191,1268842488980221953,1268847239394406405
100191,1268842488980221953,1268844057029152768
100191,1268292388759339008,1268287745572564993
100191,1268292388759339008,1268291060519714816
100191,1268292388759339008,1268291945513848833
100191,1268292388759339008,1268295818689183744
100191,1268292388759339008,1268300521711886336
100191,1268292388759339008,1268517502415495168
100191,1264109691371753472,1264177627058909184
100191,1264109691371753472,1264218612304351233
100191,1264109691371753472,1267465294164836352
100191,1260920875165024262,1260920166302523394
100191,1260920875165024262,1260944480162717697
100191,1260920875165024262,1260946221650321409
100191,1260920875165024262,1260940906800263168
100191,1259642066663079939,1260309020130369537
100191,1259642066663079939,1260309674634682368
100191,1259642066663079939,1260251242800001025
100191,1278229994037112833,1278246199540121600
100191,1278229994037112833,1278251420462927874
100191,1277979011126190082,1277914605185110017
100191,1277979011126190082,1277987866736500736
100191,1277836121523838976,1277788660180619264
100191,1277836121523838976,1278088716712579072
100191,1277836121523838976,1278094804468084739
100191,1277701297249169409,1277940836014215168
100191,1277604104227786753,1277980687916625920
100191,1276818741171417089,1276818743503360000
100191,1276581252074803200,1276190889652695040
100191,1276581252074803200,1277603873184776194
100191,1276363981360267269,1276364830895529984
100191,1276320851022032897,1275847337261359104
100191,1276320851022032897,1275847505146773504
100191,1276320851022032897,1276262990350819329
100191,1276320851022032897,1276522938322337792
100191,1276320851022032897,1276523063643901958
100191,1276285151543091200,1276237276033376257
100191,1276285151543091200,1276283720740204549
100191,1276285151543091200,1276284354302480387
100191,1276285151543091200,1276286400011350029
100191,1276285151543091200,1276287441012510727
100191,1276227462498668544,1276199744889663494
100191,1276227462498668544,1277593154909278209
100191,1276153070364372992,1276150105167536129
100191,1276153070364372992,1276151846390956033
100191,1276153070364372992,1276155311934627845
100191,1276133260582457345,1273909896312913926
100191,1276133260582457345,1273912482545848320
100191,1276133260582457345,1276490106287751168
100191,1276098447901220864,1276398367770320896
100191,1276098447901220864,1276411097260515328
100191,1276092676102897664,1276095244136841229
100191,1276092676102897664,1276096535663648774
100191,1276074929998397441,1276079349305954304
100191,1275994059534766086,1275992616887218178
100191,1275994059534766086,1275995265925648384
100191,1275572279393599490,1275572399048585216
100191,1275572279393599490,1275574623879540736
100191,1275459885342351360,1275458911148167168
100191,1275459885342351360,1275461559687536645
100191,1275459885342351360,1275461982158815234
100191,1275455471433011200,1275455820944175105
100191,1275455471433011200,1275456327112896513
100191,1275413499905277955,1275415166973288448
100191,1275409530558599169,1275107000960135169
100191,1275409530558599169,1275112698490114050
100191,1275409530558599169,1275117011182460931
100191,1275409530558599169,1275119100990238720
100191,1275409530558599169,1275420868240388098
100191,1275139202817167360,1275061142977679360
100191,1275139202817167360,1275141604639203330
100191,1275139202817167360,1275144251924459521
100191,1274906563736674305,1274898765976084480
100191,1274906563736674305,1274899511433818112
100191,1274906563736674305,1274900165992669184
100191,1274906563736674305,1274903581695467520
100191,1274828334980124673,1274703495522856960
100191,1274828334980124673,1274828815412363264
100191,1274828334980124673,1274829219336466432
100191,1274805087269875712,1274772673202212866
100191,1274805087269875712,1274774170421784578
100191,1274805087269875712,1274796068958605312
100191,1274805087269875712,1274801441543053312
100191,1274805087269875712,1274801602545647616
100191,1274805087269875712,1274801701510197253
100191,1274805087269875712,1274801790442041345
100191,1274805087269875712,1274801858360471552
100191,1274805087269875712,1274801970583179264
100191,1274805087269875712,1274802017395896321
100191,1274805087269875712,1274802049658417152
100191,1274805087269875712,1274802446544637953
100191,1274805087269875712,1274803087459393539
100191,1274805087269875712,1274805337254703105
100191,1274805087269875712,1274806888236900352
100191,1274000443060948992,1273761686705647621
100191,1274000443060948992,1273786087840845824
100191,1274000443060948992,1273792164384911371
100191,1274000443060948992,1273954574047629312
100191,1274000443060948992,1274000911929683968
100191,1273396772036100096,1273375238408069121
100191,1273396772036100096,1273571248971436033
100191,1273332976676372482,1273668911158960132
100191,1273236678505889800,1273254774117449728
100191,1271451357287870464,1271452744117673985
100191,1270735374894104576,1270660047727726600
100191,1270735374894104576,1270660372555497472
100191,1270735374894104576,1270734449282625536
100191,1270735374894104576,1270734849717030912
100191,1270735374894104576,1270735587008557058
100191,1270495848997310465,1270620805366525952
100191,1270495848997310465,1270663217753272320
100191,1270432755399241729,1270432065624977409
100191,1270432755399241729,1270432067273310208
100191,1270432755399241729,1270432068288331780
100191,1270432755399241729,1270440138984902656
100191,1270031250720460801,1269139426137038848
100191,1270031250720460801,1269313626155945985
100191,1270031250720460801,1269343166324527105
100191,1270031250720460801,1270284319353962500
100191,1269984564019032066,1269968089334120451
100191,1269984564019032066,1269968457157668865
100191,1269984564019032066,1269968549310689280
100191,1269984564019032066,1269984079618990083
100191,1269984564019032066,1270189874142904321
100191,1269984564019032066,1270190101629300736
100191,1269345170387988480,1269342395214131201
100191,1269345170387988480,1269343402119684101
100191,1269345170387988480,1269343804923899905
100191,1269345170387988480,1269344646569721856
100191,1269345170387988480,1269345290546372609
100191,1268702744870678528,1268704906875031552
100191,1268536679968788481,1268536340766916611
100191,1268536679968788481,1268554413108596736
100191,1268507841528098816,1268510171120230401
100191,1268507841528098816,1268510571608944640
100191,1268258282050736128,1266651513314660352
100191,1268258282050736128,1267339697522724865
100191,1268258282050736128,1267347858899914753
100191,1268258282050736128,1268295808115281920
100191,1268224832380043264,1268208832959909891
100191,1268224832380043264,1268226256052670464
100191,1267999920306507782,1267999026479316995
100191,1267999920306507782,1268007862208471043
100191,1267999920306507782,1268009653729976322
100191,1267980927243882499,1268181471937822720
100191,1267552274819227649,1270394169836568576
100191,1267552274819227649,1270502071175909376
100191,1267513830508310532,1267534158202626048
100191,1267489635313352704,1267491065428393984
100191,1267436781684867072,1267549794177814529
100191,1267436781684867072,1267550190476673032
100191,1266879843557400576,1266828433033756672
100191,1266879843557400576,1266829564711501826
100191,1266879843557400576,1266831553356861440
100191,1266879843557400576,1266832266363392000
100191,1266469820138020864,1261306110960480256
100191,1266469820138020864,1266563409316724736
100191,1266146204770947072,1266128319067697158
100191,1266146204770947072,1266162368268009473
100191,1266146204770947072,1266195349934239744
100191,1265668003301130242,1265660408314159104
100191,1265668003301130242,1265662906835914753
100191,1265604707155947520,1265589311023374336
100191,1265360933213388801,1265280661868425216
100191,1265360933213388801,1265367869166141452
100191,1265360933213388801,1265368728922984448
100191,1265275705568325634,1265273014368628737
100191,1265275705568325634,1265301966130786304
100191,1265275705568325634,1265507787800547328
100191,1264846216761872388,1264847395411628032
100191,1264311672057069568,1262383466160799747
100191,1264311672057069568,1264259348957724685
100191,1264311672057069568,1264321210890010626
